"region_id","typhoon_no","typhoon_name","year","ty_label","mean","lower","upper"
27,"2011236N15143","TALAS",2011,"2011-TALAS",-0.870939617297927,-9.96330581087275,8.07079444561654
27,"2011253N20145","ROKE",2011,"2011-ROKE",-6.94001729004101,-20.5874512788141,7.38740502997666
27,"2012162N06150","GUCHOL",2012,"2012-GUCHOL",-1.1317042338504,-12.9747087389105,10.5363034607258
27,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",-1.18299664933153,-13.5568477912263,11.0035979833498
27,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",-1.28612957143528,-14.7517842177808,11.985497059618
27,"2014209N12152","HALONG",2014,"2014-HALONG",-1.36354180768497,-15.6490823595839,12.7231570421588
27,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-1.39060582603394,-33.8171125331259,31.5505857475961
27,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-1.22846564600094,-14.0703765718385,11.4134774615463
27,"2017200N26162","NORU",2017,"2017-NORU",-1.44505888717611,-16.5727699266841,13.4632445160248
27,"2017252N14147","TALIM",2017,"2017-TALIM",-2.46917818207164,-28.5453960964651,23.3981759783539
27,"2017288N09138","LAN",2017,"2017-LAN",-1.39813647139015,-16.0181955480307,12.9976104875358
27,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-2.01466658943256,-23.1948750591747,18.925064035024
27,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-1.77416668032523,-20.3864924430579,16.5975324768591
27,"2018239N11161","JEBI",2018,"2018-JEBI",-11.5467623028802,-74.5023391212301,56.9026086141108
27,"2018263N12146","TRAMI",2018,"2018-TRAMI",-1.81848348682587,-20.8939589816631,17.009063889867
27,"2019216N16147","KROSA",2019,"2019-KROSA",-1.56967911726616,-18.000038109977,14.6209254319711
28,"2011192N18158","MA-ON",2011,"2011-MA-ON",-0.0327976996707022,-4.33717088978661,4.63625888496879
28,"2011236N15143","TALAS",2011,"2011-TALAS",-0.0279793928201964,-3.63377734851931,3.88037117486737
28,"2011253N20145","ROKE",2011,"2011-ROKE",-0.416331127183993,-5.79327317517071,5.08226742635045
28,"2012162N06150","GUCHOL",2012,"2012-GUCHOL",-0.029411751593362,-3.83380884124905,4.09483614714387
28,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",-0.0311220221618399,-4.04201833440682,4.31632199536958
28,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",-0.0345548561329183,-4.55142016914217,4.864191368537
28,"2014209N12152","HALONG",2014,"2014-HALONG",-0.0486327660481905,-6.78717095382709,7.2766497850389
28,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.0501311335059501,-6.93715603331445,7.43407706809196
28,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-0.0345772657288808,-4.50531986689735,4.81195673264259
28,"2017200N26162","NORU",2017,"2017-NORU",-0.0348157333547614,-4.53492791429533,4.84349046161829
28,"2017252N14147","TALIM",2017,"2017-TALIM",-0.0604849660116329,-8.64509305060653,9.2801949431818
28,"2017288N09138","LAN",2017,"2017-LAN",-0.036110498887714,-4.67034710498018,4.9860916292365
28,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-0.0581669070349081,-8.20482873466129,8.80151612840832
28,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-0.0584554019748408,-8.20279687610009,8.79692395951805
28,"2018239N11161","JEBI",2018,"2018-JEBI",10.7476189521805,-16.9056670483822,37.5953585240951
28,"2018263N12146","TRAMI",2018,"2018-TRAMI",-0.0487638485173071,-6.55365197549876,7.01191825029263
28,"2019216N16147","KROSA",2019,"2019-KROSA",-0.0505948212018009,-6.84992608784878,7.33188454184898
29,"2011192N18158","MA-ON",2011,"2011-MA-ON",0.465344128500699,-0.369280508326877,1.4066654194767
29,"2011236N15143","TALAS",2011,"2011-TALAS",0.398717210087414,-0.316561598987766,1.20503488454695
29,"2011253N20145","ROKE",2011,"2011-ROKE",0.763607017747135,-0.718577693262365,2.12238704101075
29,"2012162N06150","GUCHOL",2012,"2012-GUCHOL",0.617028976651504,-0.489106548835812,1.86599352981609
29,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",0.63342930084051,-0.502248312337795,1.91538104802545
29,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",0.663490548510982,-0.525948519688816,2.00648171630572
29,"2014209N12152","HALONG",2014,"2014-HALONG",0.520544061773492,-0.413042640969012,1.57358947256276
29,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",2.57504458896512,-0.480228256164161,5.88899990967703
29,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.63837942347367,-0.5063265225899,1.93012250942175
29,"2017200N26162","NORU",2017,"2017-NORU",0.820373746394793,-0.649974555804917,2.48141368499248
29,"2017252N14147","TALIM",2017,"2017-TALIM",1.2819795796778,-1.01280411353851,3.88195517471158
29,"2017288N09138","LAN",2017,"2017-LAN",0.759505414595695,-0.60225485896919,2.29655373692673
29,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.955344051337067,-0.756407430150465,2.89040925762871
29,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.697409528472782,-0.553102870923764,2.10866203958533
29,"2018239N11161","JEBI",2018,"2018-JEBI",5.03827066360338,-0.175865201406476,10.5520416887553
29,"2018263N12146","TRAMI",2018,"2018-TRAMI",0.974206402705144,-0.771542377110394,2.94718016144503
29,"2019216N16147","KROSA",2019,"2019-KROSA",0.653965214503975,-0.518853694419373,1.9770009919545
30,"2011192N18158","MA-ON",2011,"2011-MA-ON",-1.74395514117028,-3.28368565748075,-0.142938625795824
30,"2011236N15143","TALAS",2011,"2011-TALAS",-1.40720103449941,-2.65141046083825,-0.115207352287735
30,"2011253N20145","ROKE",2011,"2011-ROKE",-2.74452323917631,-4.59613436192156,-0.772371085164472
30,"2012162N06150","GUCHOL",2012,"2012-GUCHOL",-1.89577291807323,-3.56830377231799,-0.155471772446095
30,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",-1.98756004694745,-3.74164951180777,-0.162957143176537
30,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",-1.87396391628309,-3.52825120204796,-0.153610926692337
30,"2014209N12152","HALONG",2014,"2014-HALONG",-1.59112883657156,-2.99720892976982,-0.130319994638645
30,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-2.66903874364625,-6.73994513262832,1.34141762412325
30,"2015188N08194","HALOLA",2015,"2015-HALOLA",-1.40302343826124,-2.64402407537729,-0.114830274403229
30,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-2.12852216604977,-4.00614064461427,-0.174577861402669
30,"2017200N26162","NORU",2017,"2017-NORU",-1.9697548025446,-3.70841151515921,-0.161476950292649
30,"2017252N14147","TALIM",2017,"2017-TALIM",-3.10004594973597,-5.82442579474164,-0.255005408258727
30,"2017288N09138","LAN",2017,"2017-LAN",-1.79957046380552,-3.39012230188533,-0.147372544064375
30,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-1.45610270048888,-2.74401489118525,-0.119177290281858
30,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-2.41220135722042,-4.53835225280398,-0.197968683812383
30,"2018239N11161","JEBI",2018,"2018-JEBI",-2.67821800373605,-9.2128623636298,3.53101976324703
30,"2018263N12146","TRAMI",2018,"2018-TRAMI",-2.59406271159813,-4.87991707232652,-0.212936980746071
30,"2019216N16147","KROSA",2019,"2019-KROSA",-1.7919959915942,-3.37534694227417,-0.146788876534318
31,"2010243N12146","MALOU",2010,"2010-MALOU",-0.682341832829692,-1.1735248976473,-0.115810147841656
31,"2013274N18152","DANAS",2013,"2013-DANAS",-0.911684574663055,-1.56723526759032,-0.154857014350735
31,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.691140648687895,-1.18886684050824,-0.11726837370237
31,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.721997158177523,-1.24163549915768,-0.122555843939667
31,"2015226N12151","GONI",2015,"2015-GONI",-0.65574778369419,-1.12798928608049,-0.111262540827822
31,"2016269N15165","CHABA",2016,"2016-CHABA",-0.857924699425094,-1.47512204910126,-0.145674528753103
31,"2017252N14147","TALIM",2017,"2017-TALIM",-0.74049303132448,-1.27356889991447,-0.125674336342271
31,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-0.77007299173884,-1.32425949407485,-0.130725434938895
31,"2018239N11161","JEBI",2018,"2018-JEBI",-0.693290214996309,-1.19257096172883,-0.11763200040355
31,"2019216N16147","KROSA",2019,"2019-KROSA",-0.812652996394485,-2.62581385278828,1.23110034514672
31,"2019260N20129","TAPAH",2019,"2019-TAPAH",-1.09982105631011,-1.89011318585281,-0.18690419788988
32,"2010218N20127","DIANMU",2010,"2010-DIANMU",-1.38532878055533,-2.42700809642039,-0.249593435179284
32,"2010243N12146","MALOU",2010,"2010-MALOU",-1.61763144586453,-2.83233299733071,-0.291719010457285
32,"2013274N18152","DANAS",2013,"2013-DANAS",-2.57012668870408,-4.49165071012536,-0.464877003760744
32,"2015226N12151","GONI",2015,"2015-GONI",-2.05334512314758,-3.59198271841064,-0.370828905283167
32,"2016269N15165","CHABA",2016,"2016-CHABA",-2.07217930854079,-3.62563474906104,-0.374114183529176
32,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-1.53260122534071,-2.68444830570347,-0.276221257920499
32,"2019216N16147","KROSA",2019,"2019-KROSA",-2.09841962565545,-3.67154407530379,-0.378852080716038
32,"2019260N20129","TAPAH",2019,"2019-TAPAH",-3.06294058275399,-5.34935494503972,-0.554603916216414
33,"2011192N18158","MA-ON",2011,"2011-MA-ON",-3.15970081183143,-5.55366516447216,-0.870168255890731
33,"2011236N15143","TALAS",2011,"2011-TALAS",-2.76408604176685,-4.86041719092751,-0.760753819238265
33,"2013274N18152","DANAS",2013,"2013-DANAS",-2.57476106841935,-4.52976592461488,-0.708149022622189
33,"2014209N12152","HALONG",2014,"2014-HALONG",-2.97803683570801,-5.23613543677178,-0.819748352583699
33,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-3.32170701583196,-5.83978392637753,-0.914482868867555
33,"2015188N08194","HALOLA",2015,"2015-HALOLA",-3.59554174427364,-6.31805066181174,-0.990565615132242
33,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-2.73638675544952,-4.81379088111797,-0.75267258704537
33,"2017252N14147","TALIM",2017,"2017-TALIM",-3.60741534946311,-6.3409681861474,-0.993384309034329
33,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-4.27915814156543,-7.51687845781572,-1.17943362124706
33,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-3.12199506975361,-5.49060825055928,-0.859076116093664
33,"2018239N11161","JEBI",2018,"2018-JEBI",-4.15568523634264,-7.97036793732914,-0.516821912574082
33,"2018263N12146","TRAMI",2018,"2018-TRAMI",-3.54785562152087,-6.23832896308152,-0.976531275937266
33,"2019216N16147","KROSA",2019,"2019-KROSA",-5.60965601289931,-9.84355709872978,-1.54847052535584
33,"2019260N20129","TAPAH",2019,"2019-TAPAH",-3.32815911808905,-5.85312426888238,-0.91581964671707
34,"2011192N18158","MA-ON",2011,"2011-MA-ON",-3.97580166171463,-8.07730010270428,0.14601299091397
34,"2011236N15143","TALAS",2011,"2011-TALAS",-4.07168426982903,-8.27090935204743,0.149571511710733
34,"2013274N18152","DANAS",2013,"2013-DANAS",-5.36385695910367,-10.8876388574639,0.197292688076458
34,"2014209N12152","HALONG",2014,"2014-HALONG",-3.85791785495907,-7.84028666744571,0.141605992761203
34,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-4.9256358249403,-10.0032748661215,0.181012706924012
34,"2015226N12151","GONI",2015,"2015-GONI",-4.65978146179705,-9.46424982071732,0.171214966210922
34,"2016269N15165","CHABA",2016,"2016-CHABA",-4.38905854698574,-8.91907035248977,0.161121427669414
34,"2017252N14147","TALIM",2017,"2017-TALIM",-4.72551665924748,-9.59993077822096,0.173562309225716
34,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-5.31140235585422,-10.7858420893376,0.195216573972014
34,"2018263N12146","TRAMI",2018,"2018-TRAMI",-5.013085782669,-10.1850246170025,0.184096349111687
34,"2019216N16147","KROSA",2019,"2019-KROSA",-7.63438839004799,-15.4771514003331,0.281412482939111
34,"2019260N20129","TAPAH",2019,"2019-TAPAH",-7.09268225569145,-14.386687863498,0.261201035877156
35,"2013274N18152","DANAS",2013,"2013-DANAS",-1.74896368397291,-4.41796798415078,1.18914324869444
35,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-1.35851784239608,-3.43389428034018,0.922067708632473
35,"2015226N12151","GONI",2015,"2015-GONI",-2.1256774078099,-5.36599384953464,1.44787740164734
35,"2016269N15165","CHABA",2016,"2016-CHABA",-1.36056240858633,-3.43928435479457,0.923294382206269
35,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-1.41837478218736,-3.58496351889314,0.962861115640985
35,"2018263N12146","TRAMI",2018,"2018-TRAMI",-1.3568447938145,-3.43030261258063,0.92047017335463
35,"2019216N16147","KROSA",2019,"2019-KROSA",-1.60481541958745,-4.05540981256157,1.08999589099467
35,"2019260N20129","TAPAH",2019,"2019-TAPAH",-2.59210692765872,-6.54153345812745,1.76696716109032
36,"2011192N18158","MA-ON",2011,"2011-MA-ON",-3.11397117955682,-5.04283329879165,-1.07171530381919
36,"2011236N15143","TALAS",2011,"2011-TALAS",-2.40275324862258,-3.89668351434902,-0.825170215792991
36,"2011253N20145","ROKE",2011,"2011-ROKE",-3.13340744569575,-5.12479073043285,-1.04744032052192
36,"2012162N06150","GUCHOL",2012,"2012-GUCHOL",-1.87672778574533,-3.04678630456278,-0.643516486371576
36,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",-2.14106777143986,-3.47537244272886,-0.734332114618759
36,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",-2.00586333042863,-3.25607970037283,-0.687906845038788
36,"2014209N12152","HALONG",2014,"2014-HALONG",-3.48941452828135,-5.64731498727568,-1.20204198840506
36,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-3.1647524686188,-5.12730667641295,-1.08848601863564
36,"2015188N08194","HALOLA",2015,"2015-HALOLA",-4.13727693656022,-7.85413358133851,-0.431898470743
36,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-2.77317559246317,-4.49585034262491,-0.952877170456188
36,"2017200N26162","NORU",2017,"2017-NORU",-2.13225539102139,-3.46069238343467,-0.731427752553386
36,"2017252N14147","TALIM",2017,"2017-TALIM",-3.51541405472157,-5.69147198419141,-1.21034082504342
36,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-2.96476885997216,-4.80569243887225,-1.01895141066024
36,"2018239N11161","JEBI",2018,"2018-JEBI",-5.27465129769536,-8.26969218120084,-2.22171834844766
36,"2018263N12146","TRAMI",2018,"2018-TRAMI",-3.30238799452482,-5.35137826293,-1.13548232983475
36,"2019216N16147","KROSA",2019,"2019-KROSA",-3.27150908181219,-5.30037430141956,-1.12516979169583
37,"2011192N18158","MA-ON",2011,"2011-MA-ON",-0.588543238240257,-1.52585344129614,0.392352650188859
37,"2011236N15143","TALAS",2011,"2011-TALAS",-0.4857924573388,-1.25982945820108,0.323582240450633
37,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",-0.363432920576188,-0.942874489718194,0.241809237951114
37,"2014209N12152","HALONG",2014,"2014-HALONG",-0.588015997065781,-1.52457491355873,0.39193572862501
37,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.568966025660506,-1.47543270845387,0.379053586543178
37,"2015188N08194","HALOLA",2015,"2015-HALOLA",0.00410349078542463,-2.10957432203033,2.10353718592355
37,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-0.530975621347496,-1.37706116615094,0.353636975027852
37,"2017252N14147","TALIM",2017,"2017-TALIM",-0.638644946927969,-1.65590056740021,0.425639168215956
37,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-0.384850028825457,-0.998450817120682,0.256049676652377
37,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-0.514848526100319,-1.33534095717446,0.342818749918692
37,"2018239N11161","JEBI",2018,"2018-JEBI",-0.564865471656363,-2.07009351947868,1.00528361220494
37,"2018263N12146","TRAMI",2018,"2018-TRAMI",-0.64539534016102,-1.67358700372938,0.43000214754916
37,"2019216N16147","KROSA",2019,"2019-KROSA",-0.804336979105614,-2.08482811592677,0.536575248181251
38,"2011192N18158","MA-ON",2011,"2011-MA-ON",-0.298234258351933,-2.02180869404505,1.43606043519029
38,"2011236N15143","TALAS",2011,"2011-TALAS",-0.278126095987592,-1.88525996342713,1.33842200836632
38,"2014209N12152","HALONG",2014,"2014-HALONG",-0.313274056094217,-2.12388230452232,1.50888594861376
38,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.377131150386755,-2.55738525553875,1.81848589426745
38,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.242884652654762,-1.64583226759895,1.16690003095725
38,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-0.331729302879862,-2.24891207503941,1.59745787082165
38,"2017252N14147","TALIM",2017,"2017-TALIM",-0.332532126114317,-2.25432572779496,1.60122154270179
38,"2018239N11161","JEBI",2018,"2018-JEBI",-0.296374772164988,-2.00872932448,1.42543343947341
38,"2018263N12146","TRAMI",2018,"2018-TRAMI",-0.371702634546462,-2.52005966625331,1.79049536918768
38,"2019216N16147","KROSA",2019,"2019-KROSA",-0.417266879867658,-2.8298253634651,2.01298116063549
38,"2019260N20129","TAPAH",2019,"2019-TAPAH",-0.269003349541607,-1.82280389679989,1.29233499450918
39,"2011192N18158","MA-ON",2011,"2011-MA-ON",-1.88208681016973,-4.62395437307855,0.734613802309844
39,"2011236N15143","TALAS",2011,"2011-TALAS",-1.67663435029589,-4.12190776618857,0.653536043260734
39,"2011253N20145","ROKE",2011,"2011-ROKE",-2.18591558533002,-4.79316089453322,0.596804606787728
39,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",-1.31919600430641,-3.24785065100319,0.512686654952303
39,"2013255N20148","MAN-YI",2013,"2013-MAN-YI",-1.21585719812472,-2.9940813312583,0.472314725456648
39,"2014209N12152","HALONG",2014,"2014-HALONG",-2.1598476378311,-5.30161598747509,0.844583019762048
39,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-2.21845110921235,-5.44591352219827,0.867352374386826
39,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.781077062440218,-6.39718306994083,4.73119485835867
39,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-2.17150809597197,-5.33198754974263,0.848569492840461
39,"2017182N15132","NANMADOL",2017,"2017-NANMADOL",-1.49902971153867,-3.68825457265424,0.583338078765145
39,"2017200N26162","NORU",2017,"2017-NORU",-1.34925200517788,-3.3217624974987,0.524395323380145
39,"2017252N14147","TALIM",2017,"2017-TALIM",-2.18903939658422,-5.37468997318229,0.855533083811067
39,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-1.31221561428161,-3.23136884573379,0.5097455949376
39,"2018239N11161","JEBI",2018,"2018-JEBI",-2.81946850920989,-6.09129272475808,0.551973481027569
39,"2018263N12146","TRAMI",2018,"2018-TRAMI",-2.27550815175102,-5.58806459190283,0.888976907796801
39,"2019216N16147","KROSA",2019,"2019-KROSA",-2.28714126358337,-5.61601726829589,0.893723053793775
40,"2013274N18152","DANAS",2013,"2013-DANAS",3.6585746722336,-1.61065571987386,9.15273016058335
40,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",3.27234008318281,-1.44150471113045,8.1842801132352
40,"2015226N12151","GONI",2015,"2015-GONI",7.82007916744926,-3.42274594866107,19.6135259599697
40,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",3.99887483550229,-1.76033978043439,10.0043893492697
40,"2018263N12146","TRAMI",2018,"2018-TRAMI",12.0803344701649,-2.33295779137646,26.6215410690612
40,"2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",3.92914496381677,-1.73052018519547,9.82776257416319
40,"2019216N16147","KROSA",2019,"2019-KROSA",6.99941060639511,-0.969881543391091,15.1023231983497
40,"2019260N20129","TAPAH",2019,"2019-TAPAH",7.59907744123541,-3.33223863494989,19.0436463588429
41,"2013274N18152","DANAS",2013,"2013-DANAS",-1.00671215551445,-1.75991987970006,-0.132152876479583
41,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.906398469424018,-1.58488410404204,-0.118941313514619
41,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.965341666886073,-1.6875285282881,-0.126730981341078
41,"2015226N12151","GONI",2015,"2015-GONI",-1.87134632462169,-3.26512076852652,-0.246484724133325
41,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-0.993369569618118,-1.73664230464358,-0.130395141059159
41,"2018263N12146","TRAMI",2018,"2018-TRAMI",-1.39355674206606,-3.33921442918651,0.792603040660914
41,"2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",-1.17013716243846,-2.04525751538267,-0.153652912256472
41,"2019216N16147","KROSA",2019,"2019-KROSA",0.107065309248577,-0.988868620069542,1.4101509374236
41,"2019260N20129","TAPAH",2019,"2019-TAPAH",-1.98121658938996,-3.45758687236546,-0.2608559704464
42,"2012263N15141","JELAWAT",2012,"2012-JELAWAT",-0.150558818776834,-2.81504107670601,2.62224919877947
42,"2013274N18152","DANAS",2013,"2013-DANAS",-0.169932204317801,-3.1810808682876,2.96507925397394
42,"2014184N08147","NEOGURI",2014,"2014-NEOGURI",-0.132904605073469,-2.47882889182302,2.30607342582903
42,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.156769737216695,-2.92925819594144,2.72771193283392
42,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.162483660769621,-3.04297284231473,2.83699544282643
42,"2015226N12151","GONI",2015,"2015-GONI",-0.203566756595983,-3.83263770932075,3.58307740450197
42,"2017182N15132","NANMADOL",2017,"2017-NANMADOL",-0.16166980670533,-3.02524840799223,2.81926147077964
42,"2017252N14147","TALIM",2017,"2017-TALIM",-0.14667525081468,-2.73697569786928,2.54686922086472
42,"2018179N19134","PRAPIROON",2018,"2018-PRAPIROON",-0.161341387449962,-3.01776589397834,2.81163664413576
42,"2018263N12146","TRAMI",2018,"2018-TRAMI",2.55914665624443,-4.74429933592611,10.4006743178194
42,"2019260N20129","TAPAH",2019,"2019-TAPAH",-0.290816385278376,-5.52327829711666,5.18685014241373
43,"2013243N26122","TORAJI",2013,"2013-TORAJI",-0.482903095608364,-1.75857449241204,0.973975422719716
43,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",-0.657029731233093,-2.39231515237777,1.32676168255754
43,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.531203564605046,-1.9343426210171,1.07193289581562
43,"2015226N12151","GONI",2015,"2015-GONI",-1.31352652954713,-4.77915294503311,2.66769798490437
43,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-0.591275978783432,-2.15304432738258,1.19336018556887
43,"2017182N15132","NANMADOL",2017,"2017-NANMADOL",-0.758258430901431,-2.76051848439772,1.5328098377331
43,"2017252N14147","TALIM",2017,"2017-TALIM",-0.620666204250372,-2.25999429017835,1.25297812426055
43,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",-0.514370403232093,-1.8731359367141,1.03757962730579
43,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",-0.740298223732152,-2.81311514881594,1.30861882227976
43,"2018263N12146","TRAMI",2018,"2018-TRAMI",-0.803321190516735,-2.92469219420886,1.62339709811852
43,"2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",-0.705973768799736,-2.57048907612862,1.42575235363324
43,"2019216N16147","KROSA",2019,"2019-KROSA",1.76798165386292,-0.89281961442569,4.59468562852019
43,"2019260N20129","TAPAH",2019,"2019-TAPAH",-0.712869894874717,-2.5956128678243,1.43961685777276
44,"2011192N18158","MA-ON",2011,"2011-MA-ON",0.245950281454189,-1.17634870690744,1.68266754211981
44,"2014209N12152","HALONG",2014,"2014-HALONG",0.24746226308266,-1.18387007511212,1.6930906577467
44,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.370071393420204,-1.76428378854817,2.53028570589648
44,"2015226N12151","GONI",2015,"2015-GONI",0.352376950841843,-1.68032276444097,2.4094111689514
44,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.313734094661157,-1.498689829725,2.14590386800007
44,"2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.276621702174872,-1.32265077283427,1.89239825155894
44,"2017252N14147","TALIM",2017,"2017-TALIM",0.318266659220512,-1.52022498393742,2.17687433769159
44,"2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.261771610405195,-1.25270547531745,1.79109573150375
44,"2018263N12146","TRAMI",2018,"2018-TRAMI",0.418828985880176,-1.99599087278408,2.86345438051021
44,"2019216N16147","KROSA",2019,"2019-KROSA",0.359029450147653,-1.71332003363588,2.45524467248226
44,"2019260N20129","TAPAH",2019,"2019-TAPAH",0.358231120988811,-1.71035307791773,2.45001438878028
45,"2011192N18158","MA-ON",2011,"2011-MA-ON",0.0841957165888178,-1.35031070967215,1.5037405750776
45,"2013243N26122","TORAJI",2013,"2013-TORAJI",0.12170450790807,-1.93695438152142,2.16337746173165
45,"2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.109081884553568,-1.73945497775009,1.94133865062392
45,"2014209N12152","HALONG",2014,"2014-HALONG",0.0987461577210894,-1.57896451757728,1.76037293091968
45,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",1.45546211182696,-2.71627124859092,5.70467436910488
45,"2015226N12151","GONI",2015,"2015-GONI",0.112836367913037,-1.80020784543989,2.00876543970756
45,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.156307708946793,-2.4728664648971,2.76827544238787
45,"2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.0785519748275577,-1.262872612972,1.40506123865435
45,"2017200N26162","NORU",2017,"2017-NORU",0.0833036988827061,-1.33816892146854,1.48929993633643
45,"2017252N14147","TALIM",2017,"2017-TALIM",0.154140301189446,-2.43944398045554,2.73048679948843
45,"2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.0979733843011573,-1.56909073639231,1.7483068498646
45,"2018263N12146","TRAMI",2018,"2018-TRAMI",0.182800815845716,-2.88358340952871,3.23168310715248
45,"2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.124545804427729,-1.98721533979064,2.21735550611822
45,"2019216N16147","KROSA",2019,"2019-KROSA",2.06927717839593,-0.795259886547834,5.18479297220465
46,"2012215N23146","HAIKUI",2012,"2012-HAIKUI",-0.856857258338276,-4.54792927623819,2.63018357397938
46,"2013243N26122","TORAJI",2013,"2013-TORAJI",-1.18309413426524,-6.28008297962222,3.64855261925901
46,"2014184N08147","NEOGURI",2014,"2014-NEOGURI",-1.14241668265635,-6.06417435996746,3.52352089207907
46,"2014209N12152","HALONG",2014,"2014-HALONG",-0.826586558305802,-4.38726132855523,2.53724848190033
46,"2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.859241826239414,-9.0843416658199,10.7886688105087
46,"2015188N08194","HALOLA",2015,"2015-HALOLA",-0.938202049491211,-4.97983233621705,2.88428146697263
46,"2015226N12151","GONI",2015,"2015-GONI",-1.56618656439131,-8.31455369924815,4.85555067487729
46,"2016244N21123","NAMTHEUN",2016,"2016-NAMTHEUN",-0.83644158051449,-4.43954103578428,2.56667996802428
46,"2016256N12146","MALAKAS",2016,"2016-MALAKAS",-2.05586680298465,-9.19011093471096,4.53652695067097
46,"2017200N26162","NORU",2017,"2017-NORU",-0.882526896911509,-4.68420457474576,2.70983136847974
46,"2017252N14147","TALIM",2017,"2017-TALIM",-1.35908669848687,-7.21463122951277,4.20085600766286
